,Ind,Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Asset Volume,Ignore
2021-05-01 14:26:53.270142180,1478,1619899200000.0,0.010759,0.010793,0.010731,0.010777,9268.07,1619902799999.0,99.71764754,8099.0,4053.64,43.6281845,0.0
2021-05-01 15:27:06.540284360,1479,1619902800000.0,0.010777,0.0108,0.010739,0.010741,10315.04,1619906399999.0,111.15045499,6823.0,5181.93,55.84477498,0.0
2021-05-01 16:27:19.810426540,1480,1619906400000.0,0.01074,0.010804,0.010737,0.010782,5794.71,1619909999999.0,62.39830168,6265.0,2880.96,31.03354691,0.0
2021-05-01 17:27:33.080568720,1481,1619910000000.0,0.010782,0.010785,0.01069,0.010731,8684.42,1619913599999.0,93.16571346,7328.0,3173.34,34.04799109,0.0
2021-05-01 18:27:46.350710900,1482,1619913600000.0,0.010732,0.010882,0.01069,0.010746,19051.98,1619917199999.0,205.62441475,12948.0,10737.88,115.96569618,0.0
2021-05-01 19:27:59.620853080,1483,1619917200000.0,0.010744,0.010797,0.010705,0.010736,12117.38,1619920799999.0,130.24642266,7085.0,6947.85,74.68955376,0.0
2021-05-01 20:28:12.890995261,1484,1619920800000.0,0.010736,0.010776,0.010676,0.010695,14339.34,1619924399999.0,153.73030065,6052.0,9248.81,99.14944878,0.0
2021-05-01 21:28:26.161137441,1485,1619924400000.0,0.010693,0.010753,0.010641,0.010683,24074.46,1619927999999.0,257.51327392,11006.0,12993.89,139.02059982,0.0
2021-05-01 22:28:39.431279621,1486,1619928000000.0,0.010683,0.010758,0.010574,0.010748,24198.42,1619931599999.0,258.80719374,11254.0,11948.84,127.77461324,0.0
2021-05-01 23:28:52.701421801,1487,1619931600000.0,0.010753,0.010778,0.010682,0.01077,6819.07,1619935199999.0,73.2061613,5262.0,3290.8,35.32756579,0.0
2021-05-02 00:29:05.971563981,1488,1619935200000.0,0.010769,0.010829,0.010764,0.010794,8533.07,1619938799999.0,92.12389895,5755.0,4681.73,50.54881222,0.0
2021-05-02 01:29:19.241706161,1489,1619938800000.0,0.010797,0.010811,0.010742,0.010765,9042.14,1619942399999.0,97.51215922,5582.0,3858.11,41.62293561,0.0
2021-05-02 02:29:32.511848341,1490,1619942400000.0,0.010762,0.010765,0.010673,0.010723,18340.31,1619945999999.0,196.79089542,8469.0,13446.63,144.35629893,0.0
2021-05-02 03:29:45.781990521,1491,1619946000000.0,0.01072,0.010777,0.010705,0.010743,7326.24,1619949599999.0,78.67891992,6394.0,4164.48,44.72626997,0.0
2021-05-02 04:29:59.052132701,1492,1619949600000.0,0.010744,0.010854,0.010708,0.010822,14002.04,1619953199999.0,151.08104526,9056.0,7073.62,76.22275615,0.0
2021-05-02 05:30:12.322274881,1493,1619953200000.0,0.010821,0.010892,0.010819,0.010857,12700.19,1619956799999.0,137.88332577,8008.0,5534.77,60.10219991,0.0
2021-05-02 06:30:25.592417062,1494,1619956800000.0,0.010856,0.010912,0.010812,0.010904,12153.08,1619960399999.0,132.09232251,8443.0,6911.05,75.1350838,0.0
2021-05-02 07:30:38.862559242,1495,1619960400000.0,0.010904,0.01101,0.010903,0.01094,16184.22,1619963999999.0,177.46145444,11319.0,8256.4,90.51289707,0.0
2021-05-02 08:30:52.132701422,1496,1619964000000.0,0.010941,0.011031,0.010919,0.011017,16953.12,1619967599999.0,186.10999507,9626.0,9316.53,102.27448745,0.0
2021-05-02 09:31:05.402843602,1497,1619967600000.0,0.011017,0.011077,0.010989,0.011001,19004.76,1619971199999.0,209.73586331,10341.0,10944.49,120.814754,0.0
2021-05-02 10:31:18.672985782,1498,1619971200000.0,0.011002,0.011027,0.010978,0.010996,11755.8,1619974799999.0,129.35402192,7966.0,6049.73,66.57174325,0.0
2021-05-02 11:31:31.943127962,1499,1619974800000.0,0.010996,0.01103,0.010975,0.010997,12334.98,1619978399999.0,135.7025504,7229.0,5941.83,65.3698437,0.0
2021-05-02 12:31:45.213270142,1500,1619978400000.0,0.010997,0.011046,0.010972,0.010989,13306.32,1619981999999.0,146.57111999,8826.0,6043.89,66.58317745,0.0
2021-05-02 13:31:58.483412322,1501,1619982000000.0,0.010989,0.011045,0.010981,0.011035,12105.14,1619985599999.0,133.31492793,7622.0,5371.53,59.1703577,0.0
2021-05-02 14:32:11.753554502,1502,1619985600000.0,0.011035,0.011048,0.011003,0.011008,12369.8,1619989199999.0,136.4052107,6528.0,5317.72,58.6485527,0.0
2021-05-02 15:32:25.023696682,1503,1619989200000.0,0.011008,0.011029,0.010952,0.010982,19896.02,1619992799999.0,218.50452039,7148.0,9662.29,106.13449893,0.0
2021-05-02 16:32:38.293838862,1504,1619992800000.0,0.010981,0.011018,0.010934,0.010975,20602.9,1619996399999.0,226.0270788,6955.0,10473.73,114.9118445,0.0
2021-05-02 17:32:51.563981043,1505,1619996400000.0,0.010974,0.011013,0.010966,0.010988,19043.15,1619999999999.0,209.35835329,5184.0,9059.47,99.59987607,0.0
2021-05-02 18:33:04.834123223,1506,1620000000000.0,0.010989,0.011009,0.010902,0.010944,27618.16,1620003599999.0,302.5462849,7993.0,13042.03,142.84542792,0.0
2021-05-02 19:33:18.104265403,1507,1620003600000.0,0.010943,0.010955,0.010756,0.010877,33149.04,1620007199999.0,359.52598172,12306.0,18643.01,202.17899064,0.0
2021-05-02 20:33:31.374407583,1508,1620007200000.0,0.010877,0.010877,0.010767,0.010796,24748.35,1620010799999.0,267.76867324,6625.0,12644.86,136.79451283,0.0
2021-05-02 21:33:44.644549763,1509,1620010800000.0,0.010797,0.010825,0.01072,0.01079,28085.4,1620014399999.0,302.30070524,7846.0,16086.11,173.15198165,0.0
2021-05-02 22:33:57.914691943,1510,1620014400000.0,0.010789,0.01085,0.010754,0.010802,15795.29,1620017999999.0,170.52875853,6099.0,9904.99,106.91518193,0.0
2021-05-02 23:34:11.184834123,1511,1620018000000.0,0.010802,0.010876,0.010769,0.01087,20082.54,1620021599999.0,217.36111015,7423.0,8687.5,93.98689568,0.0
2021-05-03 00:34:24.454976303,1512,1620021600000.0,0.010872,0.010972,0.010839,0.010955,27731.53,1620025199999.0,302.84927209,9885.0,12323.74,134.54363368,0.0
2021-05-03 01:34:37.725118483,1513,1620025200000.0,0.010955,0.010957,0.010804,0.010816,23658.24,1620028799999.0,257.18301911,10727.0,10726.82,116.54354647,0.0
2021-05-03 02:34:50.995260663,1514,1620028800000.0,0.010817,0.010862,0.01072,0.010794,25524.36,1620032399999.0,275.68361814,10556.0,10779.72,116.41551756,0.0
2021-05-03 03:35:04.265402844,1515,1620032400000.0,0.010794,0.010862,0.010785,0.010814,20911.81,1620035999999.0,226.42252226,8040.0,9280.91,100.48084162,0.0
2021-05-03 04:35:17.535545024,1516,1620036000000.0,0.010815,0.01086,0.010796,0.010851,21865.17,1620039599999.0,236.75759733,8246.0,8665.89,93.86010405,0.0
2021-05-03 05:35:30.805687204,1517,1620039600000.0,0.01085,0.011112,0.010828,0.011043,53334.29,1620043199999.0,586.78704447,26936.0,25524.25,280.97692246,0.0
2021-05-03 06:35:44.075829384,1518,1620043200000.0,0.011043,0.011254,0.011043,0.011252,62951.2,1620046799999.0,702.04164683,26084.0,28595.9,318.79411603,0.0
2021-05-03 07:35:57.345971564,1519,1620046800000.0,0.011249,0.011377,0.011156,0.011266,53347.36,1620050399999.0,600.7667957,28210.0,25153.38,283.19909004,0.0
2021-05-03 08:36:10.616113744,1520,1620050400000.0,0.011265,0.011449,0.011255,0.011392,48869.38,1620053999999.0,555.20065684,21555.0,24741.01,281.15521115,0.0
2021-05-03 09:36:23.886255924,1521,1620054000000.0,0.011391,0.0115,0.011378,0.01147,31195.54,1620057599999.0,357.32895128,18029.0,16635.97,190.54027718,0.0
2021-05-03 10:36:37.156398104,1522,1620057600000.0,0.011472,0.011562,0.011446,0.011561,25229.88,1620061199999.0,290.17446651,14791.0,14237.0,163.77166906,0.0
2021-05-03 11:36:50.426540284,1523,1620061200000.0,0.01156,0.011675,0.011487,0.011631,30249.63,1620064799999.0,351.221951,19763.0,17694.3,205.50755129,0.0
2021-05-03 12:37:03.696682464,1524,1620064800000.0,0.01163,0.011945,0.011606,0.011712,33163.82,1620068399999.0,388.54037665,19461.0,20162.07,236.59720248,0.0
2021-05-03 13:37:16.966824644,1525,1620068400000.0,0.011708,0.011762,0.011592,0.011741,24654.28,1620071999999.0,287.86660807,15476.0,13865.91,161.82902326,0.0
2021-05-03 14:37:30.236966825,1526,1620072000000.0,0.011743,0.011763,0.011629,0.011699,20484.88,1620075599999.0,239.75037091,12955.0,9269.67,108.52978305,0.0
2021-05-03 15:37:43.507109005,1527,1620075600000.0,0.011698,0.011774,0.011672,0.011765,14158.2,1620079199999.0,166.04718893,11340.0,7322.76,85.89176638,0.0
2021-05-03 16:37:56.777251185,1528,1620079200000.0,0.011765,0.011779,0.011686,0.011759,13187.28,1620082799999.0,154.77175452,10196.0,6587.35,77.32776521,0.0
2021-05-03 17:38:10.047393365,1529,1620082800000.0,0.011759,0.011844,0.0117,0.011832,16852.22,1620086399999.0,198.26147169,11267.0,9960.67,117.20067732,0.0
2021-05-03 18:38:23.317535545,1530,1620086400000.0,0.011831,0.011857,0.011502,0.011641,51799.13,1620089999999.0,603.3046511,29602.0,25369.06,295.59921419,0.0
2021-05-03 19:38:36.587677725,1531,1620090000000.0,0.011646,0.011807,0.01158,0.011669,39177.81,1620093599999.0,458.66050552,21474.0,18220.06,213.47166275,0.0
2021-05-03 20:38:49.857819905,1532,1620093600000.0,0.011669,0.011712,0.011306,0.011368,40212.24,1620097199999.0,461.93994211,23053.0,22477.78,258.17853083,0.0
2021-05-03 21:39:03.127962085,1533,1620097200000.0,0.011367,0.011532,0.011283,0.011522,37228.46,1620100799999.0,425.37936696,16589.0,14882.16,169.81153069,0.0
2021-05-03 22:39:16.398104265,1534,1620100800000.0,0.011522,0.011694,0.01152,0.011688,38482.28,1620104399999.0,446.72990887,16306.0,11706.54,136.07545082,0.0
2021-05-03 23:39:29.668246445,1535,1620104400000.0,0.011688,0.011823,0.01167,0.011822,16962.15,1620107999999.0,198.80694442,12942.0,8227.24,96.4377906,0.0
2021-05-04 00:39:42.938388626,1536,1620108000000.0,0.01182,0.01188,0.011759,0.011795,16848.99,1620111599999.0,199.49063995,12762.0,7612.75,90.14437295,0.0
2021-05-04 01:39:56.208530806,1537,1620111600000.0,0.011795,0.011843,0.011684,0.01169,15967.74,1620115199999.0,187.77089456,10026.0,7467.28,87.8070112,0.0
2021-05-04 02:40:09.478672986,1538,1620115200000.0,0.011697,0.011732,0.011522,0.011613,21192.6,1620118799999.0,246.3433442,15384.0,11201.66,130.24052211,0.0
2021-05-04 03:40:22.748815166,1539,1620118800000.0,0.011617,0.011713,0.011547,0.011565,33983.85,1620122399999.0,395.35193322,18790.0,17864.36,207.8066912,0.0
2021-05-04 04:40:36.018957346,1540,1620122400000.0,0.011562,0.011691,0.011529,0.011684,22549.56,1620125999999.0,261.45495918,15937.0,10174.95,118.05962428,0.0
2021-05-04 05:40:49.289099526,1541,1620126000000.0,0.011684,0.011688,0.011613,0.011628,20447.87,1620129599999.0,238.20074167,13404.0,12987.75,151.26923087,0.0
2021-05-04 06:41:02.559241706,1542,1620129600000.0,0.011628,0.011632,0.011537,0.011577,20861.88,1620133199999.0,241.67050618,17783.0,10946.11,126.80241781,0.0
2021-05-04 07:41:15.829383886,1543,1620133200000.0,0.011577,0.0116,0.011435,0.011561,25785.81,1620136799999.0,296.88580801,20944.0,14523.94,167.293955,0.0
2021-05-04 08:41:29.099526066,1544,1620136800000.0,0.011561,0.011577,0.011262,0.011358,48413.74,1620140399999.0,553.08114743,33523.0,21191.24,241.72579972,0.0
2021-05-04 09:41:42.369668246,1545,1620140400000.0,0.011352,0.011508,0.0113,0.01139,39305.07,1620143999999.0,447.28438656,28307.0,21381.65,243.35423897,0.0
2021-05-04 10:41:55.639810426,1546,1620144000000.0,0.01139,0.011471,0.011331,0.011412,26001.88,1620147599999.0,296.56502825,21149.0,14566.3,166.15395189,0.0
2021-05-04 11:42:08.909952607,1547,1620147600000.0,0.011413,0.011559,0.011387,0.011534,15400.96,1620151199999.0,176.96425435,13145.0,7989.27,91.84844321,0.0
2021-05-04 12:42:22.180094787,1548,1620151200000.0,0.011534,0.011601,0.011481,0.011588,16969.24,1620154799999.0,196.13963922,11230.0,8612.77,99.54087878,0.0
2021-05-04 13:42:35.450236967,1549,1620154800000.0,0.011587,0.011599,0.011501,0.011564,10917.88,1620158399999.0,126.08643162,8193.0,5607.37,64.7683474,0.0
2021-05-04 14:42:48.720379147,1550,1620158400000.0,0.011565,0.011607,0.011486,0.011511,11446.55,1620161999999.0,132.08212778,9363.0,5366.35,61.95330745,0.0
2021-05-04 15:43:01.990521327,1551,1620162000000.0,0.011512,0.011534,0.011468,0.011489,7533.93,1620165599999.0,86.61092117,7469.0,3770.18,43.34980542,0.0
2021-05-04 16:43:15.260663507,1552,1620165600000.0,0.011488,0.011513,0.011391,0.011458,13612.14,1620169199999.0,155.71540496,9062.0,6778.92,77.55990913,0.0
2021-05-04 17:43:28.530805687,1553,1620169200000.0,0.011456,0.011489,0.011409,0.011454,12329.65,1620172799999.0,141.11580062,7768.0,7580.86,86.75486395,0.0
2021-05-04 18:43:41.800947867,1554,1620172800000.0,0.011452,0.011548,0.01142,0.011502,34294.07,1620176399999.0,394.32639114,11003.0,14473.28,166.42660343,0.0
2021-05-04 19:43:55.071090047,1555,1620176400000.0,0.011502,0.011584,0.011451,0.011579,27425.98,1620179999999.0,315.91879475,9577.0,15131.46,174.32313688,0.0
2021-05-04 20:44:08.341232227,1556,1620180000000.0,0.01158,0.0116,0.011484,0.011524,28187.2,1620183599999.0,324.77789548,7209.0,13554.66,156.12511357,0.0
2021-05-04 21:44:21.611374407,1557,1620183600000.0,0.011524,0.011559,0.011345,0.011452,39094.66,1620187199999.0,447.68498615,11434.0,17853.24,204.57743191,0.0
2021-05-04 22:44:34.881516588,1558,1620187200000.0,0.011458,0.011468,0.011345,0.011419,29427.96,1620190799999.0,335.56236966,9196.0,13627.02,155.40621612,0.0
2021-05-04 23:44:48.151658768,1559,1620190800000.0,0.011421,0.01153,0.011401,0.011527,21518.55,1620194399999.0,247.02253646,10233.0,9179.47,105.37806046,0.0
2021-05-05 00:45:01.421800948,1560,1620194400000.0,0.011527,0.01155,0.011476,0.011548,25560.35,1620197999999.0,294.59159196,9106.0,12702.99,146.42880098,0.0
2021-05-05 01:45:14.691943128,1561,1620198000000.0,0.011547,0.011724,0.011503,0.011715,35628.14,1620201599999.0,414.18012227,16219.0,21131.86,245.53554295,0.0
2021-05-05 02:45:27.962085308,1562,1620201600000.0,0.011715,0.01175,0.011647,0.011661,31695.26,1620205199999.0,370.70359598,15976.0,14104.45,164.93290439,0.0
2021-05-05 03:45:41.232227488,1563,1620205200000.0,0.011661,0.011764,0.011657,0.011721,25573.35,1620208799999.0,299.77511494,12054.0,12592.25,147.60691739,0.0
2021-05-05 04:45:54.502369668,1564,1620208800000.0,0.01172,0.011811,0.011637,0.011734,23663.19,1620212399999.0,277.82636597,14800.0,13606.35,159.89989868,0.0
2021-05-05 05:46:07.772511848,1565,1620212400000.0,0.011733,0.01178,0.011637,0.011665,23225.31,1620215999999.0,271.75760502,12028.0,11877.34,138.98656053,0.0
2021-05-05 06:46:21.042654028,1566,1620216000000.0,0.011664,0.011742,0.011641,0.011716,19539.86,1620219599999.0,228.71866922,10382.0,11534.76,135.04301694,0.0
2021-05-05 07:46:34.312796208,1567,1620219600000.0,0.011716,0.01175,0.011606,0.011656,23037.82,1620223199999.0,268.97385853,12024.0,11060.68,129.17533976,0.0
2021-05-05 08:46:47.582938389,1568,1620223200000.0,0.011655,0.011671,0.011429,0.011437,29264.55,1620226799999.0,338.58229248,16933.0,14767.27,170.95538251,0.0
2021-05-05 09:47:00.853080569,1569,1620226800000.0,0.011434,0.011436,0.011217,0.011217,44794.02,1620230399999.0,507.83007127,22617.0,24294.75,275.5949898,0.0
2021-05-05 10:47:14.123222749,1570,1620230400000.0,0.011218,0.011312,0.010869,0.0113,75409.4,1620233999999.0,841.62350346,35974.0,35301.06,394.8093865,0.0
2021-05-05 11:47:27.393364929,1571,1620234000000.0,0.011299,0.011312,0.01119,0.011229,21056.18,1620237599999.0,236.8522566,11201.0,10812.3,121.54384333,0.0
2021-05-05 12:47:40.663507109,1572,1620237600000.0,0.011229,0.011305,0.011214,0.011269,30977.73,1620241199999.0,349.21200223,9741.0,14855.02,167.42681707,0.0
2021-05-05 13:47:53.933649289,1573,1620241200000.0,0.011265,0.011379,0.011232,0.011373,22849.71,1620244799999.0,258.09083583,9289.0,14428.6,162.95796789,0.0
2021-05-05 14:48:07.203791469,1574,1620244800000.0,0.011373,0.011386,0.011283,0.011318,24000.9,1620248399999.0,271.81698325,8842.0,12723.75,144.12190667,0.0
2021-05-05 15:48:20.473933649,1575,1620248400000.0,0.01132,0.011376,0.011291,0.011357,29611.06,1620251999999.0,335.45704867,6947.0,15908.97,180.22853982,0.0
2021-05-05 16:48:33.744075829,1576,1620252000000.0,0.011357,0.01139,0.011286,0.011385,30559.17,1620255599999.0,346.2466439,8832.0,15235.13,172.58516368,0.0
2021-05-05 17:48:47.014218009,1577,1620255600000.0,0.011386,0.011429,0.011315,0.01134,26629.58,1620259199999.0,302.83339637,8215.0,14112.63,160.50454681,0.0
2021-05-05 18:49:00.284360189,1578,1620259200000.0,0.011338,0.011364,0.011129,0.01121,43164.0,1620262799999.0,485.42736206,15115.0,24652.19,277.35207959,0.0
2021-05-05 19:49:13.554502370,1579,1620262800000.0,0.011208,0.01127,0.011141,0.011262,27823.56,1620266399999.0,311.82928164,8608.0,15722.46,176.17120093,0.0
2021-05-05 20:49:26.824644550,1580,1620266400000.0,0.011264,0.01131,0.011224,0.011308,23432.8,1620269999999.0,264.05838129,6591.0,10350.03,116.62089824,0.0
2021-05-05 21:49:40.094786730,1581,1620270000000.0,0.011308,0.011318,0.011272,0.011297,20129.06,1620273599999.0,227.40292647,5344.0,11664.31,131.77062299,0.0
2021-05-05 22:49:53.364928910,1582,1620273600000.0,0.011299,0.011312,0.011227,0.011255,23617.29,1620277199999.0,266.03677252,6845.0,13413.26,151.06347115,0.0
2021-05-05 23:50:06.635071090,1583,1620277200000.0,0.011255,0.011335,0.011249,0.011274,22262.89,1620280799999.0,251.5378636,7000.0,12739.97,143.9260694,0.0
2021-05-06 00:50:19.905213270,1584,1620280800000.0,0.011273,0.011325,0.01123,0.011242,22433.26,1620284399999.0,252.92359617,7844.0,13314.7,150.13380785,0.0
2021-05-06 01:50:33.175355450,1585,1620284400000.0,0.011241,0.011288,0.011222,0.011275,25131.22,1620287999999.0,282.9612919,6753.0,12659.59,142.55147528,0.0
2021-05-06 02:50:46.445497630,1586,1620288000000.0,0.011272,0.011304,0.011249,0.011279,24839.05,1620291599999.0,280.2253543,6197.0,11969.33,135.03545888,0.0
2021-05-06 03:50:59.715639810,1587,1620291600000.0,0.011278,0.011309,0.011232,0.011271,23456.81,1620295199999.0,264.43127577,7474.0,14000.03,157.866308,0.0
2021-05-06 04:51:12.985781990,1588,1620295200000.0,0.011275,0.011293,0.011132,0.011207,32147.47,1620298799999.0,359.93772196,11948.0,13487.78,151.03021277,0.0
2021-05-06 05:51:26.255924171,1589,1620298800000.0,0.011207,0.011244,0.011165,0.011177,24716.38,1620302399999.0,276.82308341,8152.0,11620.35,130.17179356,0.0
2021-05-06 06:51:39.526066351,1590,1620302400000.0,0.011172,0.01121,0.011139,0.011168,28055.74,1620305999999.0,313.4604293,9771.0,12134.4,135.581751,0.0
2021-05-06 07:51:52.796208531,1591,1620306000000.0,0.011166,0.011256,0.011151,0.011246,27320.84,1620309599999.0,305.69562446,8848.0,12601.28,141.06265942,0.0
2021-05-06 08:52:06.066350711,1592,1620309600000.0,0.011246,0.011267,0.0112,0.011215,26633.94,1620313199999.0,299.163316,8840.0,13875.47,155.86042068,0.0
2021-05-06 09:52:19.336492891,1593,1620313200000.0,0.011213,0.011271,0.01118,0.011205,29716.73,1620316799999.0,333.59598896,10731.0,17532.9,196.84396844,0.0
2021-05-06 10:52:32.606635071,1594,1620316800000.0,0.011204,0.011227,0.01109,0.011174,31395.16,1620320399999.0,350.34902323,13384.0,16154.86,180.28799423,0.0
2021-05-06 11:52:45.876777251,1595,1620320400000.0,0.011175,0.011272,0.01117,0.011204,25407.01,1620323999999.0,284.98367747,11574.0,11363.17,127.4918574,0.0
2021-05-06 12:52:59.146919431,1596,1620324000000.0,0.011207,0.011279,0.011075,0.011274,39836.78,1620327599999.0,446.69227007,24888.0,19895.1,223.24087301,0.0
2021-05-06 13:53:12.417061611,1597,1620327600000.0,0.011274,0.011313,0.011215,0.011261,30096.73,1620331199999.0,338.70418683,14343.0,14645.55,164.84847049,0.0
2021-05-06 14:53:25.687203791,1598,1620331200000.0,0.01126,0.011269,0.011178,0.011201,29976.9,1620334799999.0,336.12414519,10552.0,16204.78,181.71052025,0.0
2021-05-06 15:53:38.957345971,1599,1620334800000.0,0.011202,0.01125,0.011177,0.011234,32311.31,1620338399999.0,362.49589856,8693.0,22074.64,247.68298093,0.0
2021-05-06 16:53:52.227488152,1600,1620338400000.0,0.011234,0.011293,0.01122,0.011283,25502.53,1620341999999.0,287.21318587,9035.0,14606.48,164.5271072,0.0
2021-05-06 17:54:05.497630332,1601,1620342000000.0,0.011284,0.011299,0.0112,0.011243,32690.15,1620345599999.0,367.53444226,8032.0,20971.1,235.77393356,0.0
2021-05-06 18:54:18.767772512,1602,1620345600000.0,0.011242,0.011243,0.011092,0.011115,30909.33,1620349199999.0,344.71734413,10447.0,17121.52,191.01236378,0.0
2021-05-06 19:54:32.037914692,1603,1620349200000.0,0.011115,0.011199,0.011114,0.011135,21020.08,1620352799999.0,234.52831045,8574.0,11662.92,130.13441465,0.0
2021-05-06 20:54:45.308056872,1604,1620352800000.0,0.011134,0.011148,0.010998,0.011049,34981.77,1620356399999.0,387.63687457,14746.0,19692.2,218.26393513,0.0
2021-05-06 21:54:58.578199052,1605,1620356400000.0,0.01105,0.011117,0.011012,0.011112,11270.69,1620359999999.0,124.77179209,7929.0,5795.93,64.16997793,0.0
2021-05-06 22:55:11.848341232,1606,1620360000000.0,0.011106,0.011123,0.011051,0.011077,12445.83,1620363599999.0,137.95613815,7489.0,6813.15,75.52736324,0.0
2021-05-06 23:55:25.118483412,1607,1620363600000.0,0.011078,0.01117,0.011068,0.01114,8155.39,1620367199999.0,90.75433542,6432.0,4416.81,49.14417606,0.0
2021-05-07 00:55:38.388625592,1608,1620367200000.0,0.011139,0.011186,0.011109,0.011127,8300.37,1620370799999.0,92.48672127,6515.0,3660.55,40.79625932,0.0
2021-05-07 01:55:51.658767772,1609,1620370800000.0,0.011122,0.011151,0.011061,0.011135,9997.73,1620374399999.0,111.07675166,7733.0,4880.74,54.23798264,0.0
2021-05-07 02:56:04.928909953,1610,1620374400000.0,0.011135,0.011152,0.011091,0.011101,17287.6,1620377999999.0,192.11827658,7416.0,11356.78,126.17018104,0.0
2021-05-07 03:56:18.199052133,1611,1620378000000.0,0.0111,0.011122,0.011065,0.011092,8330.99,1620381599999.0,92.43105706,6854.0,3851.69,42.73868139,0.0
2021-05-07 04:56:31.469194313,1612,1620381600000.0,0.011091,0.011148,0.011037,0.011056,15022.4,1620385199999.0,166.57973874,11082.0,7724.36,85.67091587,0.0
2021-05-07 05:56:44.739336493,1613,1620385200000.0,0.011055,0.011105,0.011037,0.011069,9651.48,1620388799999.0,106.83291761,8432.0,4540.98,50.27429154,0.0
2021-05-07 06:56:58.009478673,1614,1620388800000.0,0.01107,0.011082,0.010939,0.010974,16799.0,1620392399999.0,184.96291196,14181.0,6972.05,76.79060449,0.0
2021-05-07 07:57:11.279620853,1615,1620392400000.0,0.010976,0.01108,0.010965,0.011071,11332.81,1620395999999.0,124.93316143,10629.0,5996.12,66.1107543,0.0
2021-05-07 08:57:24.549763033,1616,1620396000000.0,0.011071,0.011135,0.011044,0.011133,12369.05,1620399599999.0,136.97723406,11266.0,7398.66,81.9417876,0.0
2021-05-07 09:57:37.819905213,1617,1620399600000.0,0.011132,0.011143,0.011052,0.011057,13430.02,1620403199999.0,148.84892577,11388.0,6625.76,73.43595307,0.0
2021-05-07 10:57:51.090047393,1618,1620403200000.0,0.011056,0.011059,0.010942,0.010942,14816.56,1620406799999.0,162.87319099,13431.0,6127.65,67.36538636,0.0
2021-05-07 11:58:04.360189573,1619,1620406800000.0,0.010943,0.011047,0.010895,0.011013,17164.78,1620410399999.0,188.50399622,13712.0,8686.12,95.39846699,0.0
2021-05-07 12:58:17.630331753,1620,1620410400000.0,0.011014,0.011019,0.0109,0.010976,12800.2,1620413999999.0,140.32900674,11203.0,6223.96,68.25706642,0.0
2021-05-07 13:58:30.900473934,1621,1620414000000.0,0.010975,0.010976,0.010852,0.010874,13657.77,1620417599999.0,148.90664145,12100.0,5864.33,63.95289773,0.0
2021-05-07 14:58:44.170616114,1622,1620417600000.0,0.010873,0.010965,0.010836,0.010954,9878.29,1620421199999.0,107.59656713,10490.0,5060.16,55.14200657,0.0
2021-05-07 15:58:57.440758294,1623,1620421200000.0,0.010953,0.010954,0.010834,0.010863,11447.23,1620424799999.0,124.49905179,11187.0,5854.97,63.67075364,0.0
2021-05-07 16:59:10.710900474,1624,1620424800000.0,0.010862,0.01089,0.01079,0.010831,16190.77,1620428399999.0,175.31535887,14531.0,7448.93,80.67445628,0.0
2021-05-07 17:59:23.981042654,1625,1620428400000.0,0.010833,0.010917,0.010817,0.01089,11083.86,1620431999999.0,120.72635377,9803.0,5838.94,63.60225206,0.0
2021-05-07 18:59:37.251184834,1626,1620432000000.0,0.010892,0.010899,0.010832,0.010853,10918.57,1620435599999.0,118.65282929,8912.0,5578.96,60.63139008,0.0
2021-05-07 19:59:50.521327014,1627,1620435600000.0,0.010854,0.010944,0.01085,0.010933,10095.45,1620439199999.0,110.08979648,7550.0,4975.32,54.26605822,0.0
2021-05-07 21:00:03.791469194,1628,1620439200000.0,0.010933,0.010945,0.01083,0.010888,12234.29,1620442799999.0,133.29953153,8007.0,6009.5,65.48168478,0.0
2021-05-07 22:00:17.061611374,1629,1620442800000.0,0.010885,0.010921,0.010831,0.010887,11789.07,1620446399999.0,128.21804739,7843.0,6366.76,69.25575517,0.0
2021-05-07 23:00:30.331753554,1630,1620446400000.0,0.010887,0.010936,0.010792,0.010887,18599.36,1620449999999.0,202.26933668,10489.0,10021.05,108.99880568,0.0
2021-05-08 00:00:43.601895734,1631,1620450000000.0,0.010887,0.010912,0.010859,0.01087,19244.12,1620453599999.0,209.42682835,8677.0,10659.46,116.02825894,0.0
2021-05-08 01:00:56.872037915,1632,1620453600000.0,0.010873,0.010908,0.010829,0.010863,19680.68,1620457199999.0,213.78734668,8317.0,10998.0,119.47761511,0.0
2021-05-08 02:01:10.142180095,1633,1620457200000.0,0.010863,0.010881,0.01074,0.010761,25988.12,1620460799999.0,281.17074619,11145.0,13200.74,142.91459387,0.0
2021-05-08 03:01:23.412322275,1634,1620460800000.0,0.010761,0.010784,0.010663,0.010764,32334.34,1620464399999.0,346.75828931,16113.0,17189.26,184.3838184,0.0
2021-05-08 04:01:36.682464455,1635,1620464400000.0,0.010763,0.010823,0.01073,0.010816,15845.25,1620467999999.0,170.84692895,9405.0,9483.3,102.29268644,0.0
2021-05-08 05:01:49.952606635,1636,1620468000000.0,0.010815,0.010836,0.010762,0.010804,16316.94,1620471599999.0,176.20474188,10484.0,9745.57,105.24644842,0.0
2021-05-08 06:02:03.222748815,1637,1620471600000.0,0.010804,0.010829,0.010755,0.01078,16868.11,1620475199999.0,182.05068121,10775.0,9371.74,101.14890654,0.0
