,Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Asset Volume,Ignore
2021-04-08 16:37:28.997772828,1617908400000,0.00055782,0.00055816,0.00055483,0.00055759,43712.10000000,1617911999999,24.31306372,1824,23501.00000000,13.07345932,0
2021-04-08 17:37:43.028953229,1617912000000,0.00055749,0.00055884,0.00055565,0.00055624,26211.80000000,1617915599999,14.61189600,1158,11430.50000000,6.37384071,0
2021-04-08 18:37:57.060133630,1617915600000,0.00055622,0.00056076,0.00055483,0.00056008,25765.60000000,1617919199999,14.34931346,1294,16217.00000000,9.03512558,0
2021-04-08 19:38:11.091314031,1617919200000,0.00056032,0.00056714,0.00055906,0.00056606,31332.30000000,1617922799999,17.65621480,2285,20080.20000000,11.31713936,0
2021-04-08 20:38:25.122494432,1617922800000,0.00056592,0.00056701,0.00056287,0.00056458,22648.70000000,1617926399999,12.79586897,1242,11152.80000000,6.30195504,0
2021-04-08 21:38:39.153674832,1617926400000,0.00056449,0.00057114,0.00056363,0.00056756,64439.50000000,1617929999999,36.58580714,3079,30905.40000000,17.54101412,0
2021-04-08 22:38:53.184855233,1617930000000,0.00056753,0.00056870,0.00056514,0.00056556,39438.40000000,1617933599999,22.34721918,1567,23365.80000000,13.24145559,0
2021-04-08 23:39:07.216035634,1617933600000,0.00056577,0.00056929,0.00056514,0.00056651,19597.10000000,1617937199999,11.10869590,952,11024.20000000,6.25029360,0
2021-04-09 00:39:21.247216035,1617937200000,0.00056632,0.00056690,0.00056378,0.00056426,28997.70000000,1617940799999,16.39533457,1295,17221.80000000,9.73815374,0
2021-04-09 01:39:35.278396436,1617940800000,0.00056441,0.00056501,0.00056093,0.00056294,44583.90000000,1617944399999,25.09908584,1418,17061.10000000,9.59659622,0
2021-04-09 02:39:49.309576837,1617944400000,0.00056309,0.00056364,0.00055923,0.00055962,25307.80000000,1617947999999,14.21850685,1317,10963.40000000,6.15931158,0
2021-04-09 03:40:03.340757238,1617948000000,0.00055954,0.00056330,0.00055939,0.00056054,26432.70000000,1617951599999,14.84637577,1154,13544.90000000,7.60765167,0
2021-04-09 04:40:17.371937639,1617951600000,0.00056043,0.00056081,0.00055805,0.00056052,46566.20000000,1617955199999,26.05604126,1548,17488.70000000,9.78556236,0
2021-04-09 05:40:31.403118040,1617955200000,0.00056041,0.00056222,0.00055562,0.00055641,34440.00000000,1617958799999,19.24037016,2021,17783.40000000,9.93033452,0
2021-04-09 06:40:45.434298441,1617958800000,0.00055616,0.00055957,0.00055614,0.00055954,28982.10000000,1617962399999,16.18579539,1456,13643.10000000,7.61880103,0
2021-04-09 07:40:59.465478841,1617962400000,0.00055917,0.00055943,0.00055515,0.00055519,51376.70000000,1617965999999,28.64709559,1791,18205.90000000,10.15465684,0
2021-04-09 08:41:13.496659242,1617966000000,0.00055518,0.00055830,0.00055296,0.00055771,71463.10000000,1617969599999,39.66831436,2624,44280.90000000,24.58393532,0
2021-04-09 09:41:27.527839643,1617969600000,0.00055760,0.00055898,0.00055100,0.00055111,60489.40000000,1617973199999,33.48888862,2240,32609.50000000,18.05170801,0
2021-04-09 10:41:41.559020044,1617973200000,0.00055102,0.00055124,0.00054719,0.00054805,120666.10000000,1617976799999,66.24778723,3787,83750.80000000,45.98069669,0
2021-04-09 11:41:55.590200445,1617976800000,0.00054806,0.00054892,0.00054244,0.00054563,138135.80000000,1617980399999,75.35337261,4763,89261.00000000,48.70902302,0
2021-04-09 12:42:09.621380846,1617980400000,0.00054562,0.00054800,0.00054398,0.00054733,42344.80000000,1617983999999,23.11716648,2286,20205.30000000,11.02942785,0
2021-04-09 13:42:23.652561247,1617984000000,0.00054707,0.00054864,0.00054222,0.00054818,103014.70000000,1617987599999,56.10279014,3102,56256.30000000,30.63765434,0
2021-04-09 14:42:37.683741648,1617987600000,0.00054844,0.00054893,0.00054474,0.00054481,33746.70000000,1617991199999,18.45777573,1280,13162.30000000,7.20289586,0
2021-04-09 15:42:51.714922049,1617991200000,0.00054481,0.00054489,0.00054100,0.00054113,69060.20000000,1617994799999,37.46068757,2581,25679.00000000,13.92507125,0
2021-04-09 16:43:05.746102449,1617994800000,0.00054128,0.00054314,0.00054100,0.00054245,42057.20000000,1617998399999,22.77921797,1531,21836.40000000,11.83075245,0
2021-04-09 17:43:19.777282850,1617998400000,0.00054253,0.00054300,0.00053838,0.00053961,56735.60000000,1618001999999,30.65462002,2337,23333.20000000,12.60648934,0
2021-04-09 18:43:33.808463251,1618002000000,0.00053938,0.00054392,0.00053864,0.00054392,50948.40000000,1618005599999,27.53941646,1806,27864.60000000,15.07468705,0
2021-04-09 19:43:47.839643652,1618005600000,0.00054394,0.00054500,0.00054175,0.00054175,34193.80000000,1618009199999,18.57613409,1286,19852.50000000,10.78293373,0
2021-04-09 20:44:01.870824053,1618009200000,0.00054180,0.00054500,0.00053879,0.00054323,58663.60000000,1618012799999,31.78340928,2054,29232.90000000,15.83980839,0
2021-04-09 21:44:15.902004454,1618012800000,0.00054335,0.00054500,0.00054071,0.00054284,48424.30000000,1618016399999,26.27257518,1598,30496.70000000,16.54494027,0
2021-04-09 22:44:29.933184855,1618016400000,0.00054310,0.00054979,0.00054231,0.00054942,69978.20000000,1618019999999,38.17689341,2197,39493.30000000,21.54921353,0
2021-04-09 23:44:43.964365256,1618020000000,0.00054943,0.00055265,0.00054758,0.00055052,83788.60000000,1618023599999,46.06514826,2429,41706.30000000,22.93026037,0
2021-04-10 00:44:57.995545657,1618023600000,0.00055061,0.00055143,0.00054627,0.00054836,77629.30000000,1618027199999,42.63897697,2413,41048.90000000,22.54694480,0
2021-04-10 01:45:12.026726057,1618027200000,0.00054836,0.00054896,0.00053093,0.00053688,198034.30000000,1618030799999,106.49422352,7069,99633.90000000,53.52458597,0
2021-04-10 02:45:26.057906458,1618030800000,0.00053644,0.00054000,0.00053337,0.00053998,106125.90000000,1618034399999,56.94161058,3396,56938.90000000,30.55832957,0
2021-04-10 03:45:40.089086859,1618034400000,0.00054002,0.00054116,0.00053736,0.00053951,75691.50000000,1618037999999,40.83659234,2203,38986.40000000,21.03517264,0
2021-04-10 04:45:54.120267260,1618038000000,0.00053947,0.00054113,0.00053680,0.00053757,53227.40000000,1618041599999,28.65351905,1939,27087.60000000,14.58481294,0
2021-04-10 05:46:08.151447661,1618041600000,0.00053713,0.00054378,0.00053711,0.00053991,61237.00000000,1618045199999,33.14573146,2589,33255.80000000,17.99733954,0
2021-04-10 06:46:22.182628062,1618045200000,0.00054018,0.00054277,0.00053801,0.00053945,51233.50000000,1618048799999,27.66540601,1784,27149.40000000,14.65782638,0
2021-04-10 07:46:36.213808463,1618048800000,0.00053949,0.00054015,0.00053601,0.00053672,40946.40000000,1618052399999,22.02611604,1635,20092.00000000,10.80722871,0
2021-04-10 08:46:50.244988864,1618052400000,0.00053677,0.00053719,0.00053533,0.00053584,38303.90000000,1618055999999,20.54644852,1484,21373.40000000,11.46434543,0
2021-04-10 09:47:04.276169265,1618056000000,0.00053582,0.00053634,0.00053135,0.00053257,119459.20000000,1618059599999,63.70891134,4680,57383.80000000,30.60961453,0
2021-04-10 10:47:18.307349665,1618059600000,0.00053287,0.00053427,0.00052975,0.00053221,67314.30000000,1618063199999,35.82696357,2663,31317.60000000,16.67180369,0
2021-04-10 11:47:32.338530066,1618063200000,0.00053225,0.00053284,0.00052951,0.00053115,50180.80000000,1618066799999,26.66827366,1591,23608.60000000,12.55218452,0
2021-04-10 12:47:46.369710467,1618066800000,0.00053115,0.00053560,0.00053072,0.00053306,52831.90000000,1618070399999,28.20906720,2057,26680.70000000,14.24801021,0
2021-04-10 13:48:00.400890868,1618070400000,0.00053291,0.00053678,0.00053166,0.00053402,69312.00000000,1618073999999,37.02848138,2574,29903.20000000,15.97058608,0
2021-04-10 14:48:14.432071269,1618074000000,0.00053345,0.00053354,0.00052876,0.00053052,60690.60000000,1618077599999,32.18863974,2068,24691.90000000,13.09575405,0
2021-04-10 15:48:28.463251670,1618077600000,0.00053009,0.00053201,0.00052750,0.00053070,47519.20000000,1618081199999,25.19090798,1972,22150.70000000,11.74172206,0
2021-04-10 16:48:42.494432071,1618081200000,0.00053070,0.00053368,0.00052969,0.00053293,33993.00000000,1618084799999,18.09184457,1287,15773.00000000,8.39559949,0
2021-04-10 17:48:56.525612472,1618084800000,0.00053293,0.00053395,0.00052750,0.00053293,53775.50000000,1618088399999,28.55070493,2481,24523.20000000,13.01982536,0
2021-04-10 18:49:10.556792873,1618088400000,0.00053272,0.00053510,0.00053074,0.00053127,33966.40000000,1618091999999,18.11139034,1795,15083.60000000,8.04349046,0
2021-04-10 19:49:24.587973273,1618092000000,0.00053116,0.00053437,0.00052963,0.00053333,31390.70000000,1618095599999,16.68029761,1384,15652.50000000,8.32006652,0
2021-04-10 20:49:38.619153674,1618095600000,0.00053361,0.00053445,0.00053220,0.00053363,27401.70000000,1618099199999,14.60886501,1128,13602.10000000,7.25295931,0
2021-04-10 21:49:52.650334075,1618099200000,0.00053352,0.00053565,0.00052750,0.00053060,77276.10000000,1618102799999,41.03706700,2916,36125.60000000,19.17819628,0
2021-04-10 22:50:06.681514476,1618102800000,0.00053060,0.00053281,0.00052751,0.00053130,32876.00000000,1618106399999,17.42606815,1400,18990.90000000,10.07050452,0
2021-04-10 23:50:20.712694877,1618106400000,0.00053144,0.00053580,0.00053065,0.00053186,34164.70000000,1618109999999,18.19677222,1651,18180.70000000,9.68455259,0
2021-04-11 00:50:34.743875278,1618110000000,0.00053172,0.00054031,0.00053140,0.00053627,39768.00000000,1618113599999,21.33651784,2408,19411.60000000,10.41384620,0
2021-04-11 01:50:48.775055679,1618113600000,0.00053624,0.00054059,0.00053513,0.00053964,30164.20000000,1618117199999,16.23906268,1502,15200.10000000,8.18153999,0
2021-04-11 02:51:02.806236080,1618117200000,0.00053980,0.00054444,0.00053853,0.00054036,66433.90000000,1618120799999,36.00669942,2753,28137.40000000,15.24444909,0
2021-04-11 03:51:16.837416481,1618120800000,0.00054004,0.00054218,0.00053399,0.00053797,62473.20000000,1618124399999,33.61649106,2693,34966.70000000,18.82365479,0
2021-04-11 04:51:30.868596881,1618124400000,0.00053832,0.00054043,0.00053729,0.00054043,31943.40000000,1618127999999,17.20230441,1377,17198.50000000,9.26268462,0
2021-04-11 05:51:44.899777282,1618128000000,0.00054043,0.00055100,0.00054026,0.00054614,137416.40000000,1618131599999,75.04985502,4811,61499.80000000,33.57891901,0
2021-04-11 06:51:58.930957683,1618131600000,0.00054617,0.00054754,0.00054362,0.00054539,74507.40000000,1618135199999,40.65120058,2444,46545.60000000,25.39606590,0
2021-04-11 07:52:12.962138084,1618135200000,0.00054542,0.00054981,0.00054366,0.00054366,61732.30000000,1618138799999,33.76612942,2328,38808.20000000,21.22831238,0
2021-04-11 08:52:26.993318485,1618138800000,0.00054383,0.00054868,0.00054270,0.00054710,45372.40000000,1618142399999,24.76923197,2424,23391.80000000,12.77399025,0
2021-04-11 09:52:41.024498886,1618142400000,0.00054722,0.00054799,0.00054151,0.00054560,68735.10000000,1618145999999,37.43436846,2634,27760.80000000,15.12621779,0
2021-04-11 10:52:55.055679287,1618146000000,0.00054574,0.00055013,0.00054339,0.00054473,52749.10000000,1618149599999,28.81409857,2217,24608.70000000,13.44272864,0
2021-04-11 11:53:09.086859688,1618149600000,0.00054467,0.00054767,0.00054390,0.00054697,42109.90000000,1618153199999,23.00809652,1528,19569.60000000,10.69428028,0
2021-04-11 12:53:23.118040089,1618153200000,0.00054708,0.00056526,0.00054692,0.00056477,189522.00000000,1618156799999,105.68902246,8105,77068.10000000,43.00541689,0
2021-04-11 13:53:37.149220489,1618156800000,0.00056482,0.00057967,0.00056017,0.00056288,385631.00000000,1618160399999,220.19096219,13956,193411.80000000,110.52320229,0
2021-04-11 14:53:51.180400890,1618160400000,0.00056293,0.00056700,0.00055914,0.00056590,80460.00000000,1618163999999,45.29521644,3356,38599.40000000,21.73278139,0
2021-04-11 15:54:05.211581291,1618164000000,0.00056587,0.00057450,0.00056553,0.00057043,90608.30000000,1618167599999,51.68920170,3994,55579.50000000,31.72371800,0
2021-04-11 16:54:19.242761692,1618167600000,0.00057034,0.00057050,0.00056392,0.00056520,43652.80000000,1618171199999,24.72871402,2463,18674.30000000,10.57887889,0
2021-04-11 17:54:33.273942093,1618171200000,0.00056526,0.00057217,0.00056248,0.00056672,109149.00000000,1618174799999,61.97475899,3332,41430.50000000,23.53905835,0
2021-04-11 18:54:47.305122494,1618174800000,0.00056667,0.00056857,0.00056344,0.00056562,42272.30000000,1618178399999,23.91826037,1991,16100.00000000,9.11251471,0
2021-04-11 19:55:01.336302895,1618178400000,0.00056536,0.00057000,0.00056105,0.00056947,54741.20000000,1618181999999,30.93360333,2728,34435.70000000,19.45948879,0
2021-04-11 20:55:15.367483296,1618182000000,0.00056979,0.00057020,0.00055809,0.00056458,149456.00000000,1618185599999,84.29077580,4527,46168.10000000,26.06859886,0
2021-04-11 21:55:29.398663697,1618185600000,0.00056460,0.00056800,0.00055902,0.00055904,108633.40000000,1618189199999,61.28438700,4022,61087.80000000,34.48751553,0
2021-04-11 22:55:43.429844098,1618189200000,0.00055912,0.00056244,0.00055912,0.00056165,31287.50000000,1618192799999,17.55628232,1413,16047.40000000,9.00480049,0
2021-04-11 23:55:57.461024498,1618192800000,0.00056194,0.00056259,0.00055578,0.00055725,29644.20000000,1618196399999,16.55113299,1878,12216.30000000,6.81969624,0
2021-04-12 00:56:11.492204899,1618196400000,0.00055713,0.00055911,0.00054000,0.00055307,208173.70000000,1618199999999,114.83260405,7634,63322.80000000,35.05761237,0
2021-04-12 01:56:25.523385300,1618200000000,0.00055324,0.00055907,0.00055114,0.00055788,70389.70000000,1618203599999,39.07047561,3231,40894.70000000,22.70466183,0
2021-04-12 02:56:39.554565701,1618203600000,0.00055787,0.00055845,0.00055498,0.00055594,35742.70000000,1618207199999,19.90172993,1593,22114.30000000,12.31233387,0
2021-04-12 03:56:53.585746102,1618207200000,0.00055604,0.00055916,0.00055401,0.00055633,57789.30000000,1618210799999,32.14321534,1958,35964.20000000,20.00708004,0
2021-04-12 04:57:07.616926503,1618210800000,0.00055619,0.00055640,0.00054874,0.00055190,102263.40000000,1618214399999,56.47830646,3717,60382.50000000,33.37225414,0
2021-04-12 05:57:21.648106904,1618214400000,0.00055166,0.00055371,0.00054976,0.00055069,30055.10000000,1618217999999,16.56218300,1553,14965.10000000,8.24628716,0
2021-04-12 06:57:35.679287305,1618218000000,0.00055078,0.00055172,0.00054292,0.00054442,75288.80000000,1618221599999,41.21800084,3969,36442.80000000,19.95195862,0
2021-04-12 07:57:49.710467706,1618221600000,0.00054496,0.00054795,0.00054155,0.00054611,69486.80000000,1618225199999,37.89717014,3342,32367.10000000,17.65564839,0
2021-04-12 08:58:03.741648106,1618225200000,0.00054689,0.00054785,0.00054489,0.00054523,45705.30000000,1618228799999,24.96436577,2004,24557.60000000,13.40948850,0
2021-04-12 09:58:17.772828507,1618228800000,0.00054522,0.00054762,0.00054225,0.00054361,59985.40000000,1618232399999,32.63885772,2363,29547.70000000,16.08318063,0
2021-04-12 10:58:31.804008908,1618232400000,0.00054360,0.00054696,0.00054288,0.00054570,30480.20000000,1618235999999,16.60398562,1607,15935.10000000,8.67955245,0
2021-04-12 11:58:45.835189309,1618236000000,0.00054570,0.00054606,0.00054101,0.00054138,69259.50000000,1618239599999,37.68402458,2201,25169.70000000,13.69309126,0
2021-04-12 12:58:59.866369710,1618239600000,0.00054140,0.00054284,0.00053614,0.00053704,80980.80000000,1618243199999,43.67534159,3884,32462.20000000,17.49820976,0
2021-04-12 13:59:13.897550111,1618243200000,0.00053718,0.00054226,0.00053324,0.00054178,85635.10000000,1618246799999,46.12632984,4145,42814.10000000,23.06879099,0
2021-04-12 14:59:27.928730512,1618246800000,0.00054185,0.00054448,0.00054108,0.00054371,47498.50000000,1618250399999,25.79689262,2004,21823.80000000,11.84859114,0
2021-04-12 15:59:41.959910913,1618250400000,0.00054401,0.00054661,0.00054281,0.00054589,38159.10000000,1618253999999,20.81256664,1817,18094.70000000,9.86841560,0
2021-04-12 16:59:55.991091314,1618254000000,0.00054586,0.00054849,0.00054516,0.00054791,67047.20000000,1618257599999,36.68283439,2240,20082.90000000,10.99285651,0
2021-04-12 18:00:10.022271714,1618257600000,0.00054815,0.00055407,0.00054734,0.00055328,66787.90000000,1618261199999,36.72047592,2916,39834.80000000,21.90605560,0
2021-04-12 19:00:24.053452115,1618261200000,0.00055355,0.00055636,0.00054724,0.00055243,140521.20000000,1618264799999,77.72824998,5224,55335.60000000,30.64371652,0
2021-04-12 20:00:38.084632516,1618264800000,0.00055248,0.00055683,0.00054955,0.00055514,35835.30000000,1618268399999,19.81482597,1935,21388.90000000,11.82824219,0
2021-04-12 21:00:52.115812917,1618268400000,0.00055514,0.00055567,0.00055127,0.00055306,33073.50000000,1618271999999,18.30243456,1487,20133.50000000,11.14444814,0
2021-04-12 22:01:06.146993318,1618272000000,0.00055320,0.00055494,0.00054651,0.00054784,87184.70000000,1618275599999,47.84636917,2998,60833.80000000,33.36037227,0
2021-04-12 23:01:20.178173719,1618275600000,0.00054782,0.00055026,0.00054293,0.00054391,38789.40000000,1618279199999,21.21553526,2194,14269.60000000,7.81435582,0
2021-04-13 00:01:34.209354120,1618279200000,0.00054394,0.00054557,0.00054058,0.00054184,33034.70000000,1618282799999,17.93289145,1709,17575.30000000,9.53837768,0
2021-04-13 01:01:48.240534521,1618282800000,0.00054160,0.00054588,0.00053842,0.00054369,42293.20000000,1618286399999,22.94009494,1910,19000.20000000,10.29935084,0
2021-04-13 02:02:02.271714922,1618286400000,0.00054369,0.00054526,0.00054086,0.00054263,28717.00000000,1618289999999,15.59550388,1243,14836.60000000,8.05709197,0
2021-04-13 03:02:16.302895322,1618290000000,0.00054282,0.00054443,0.00053866,0.00053998,38804.10000000,1618293599999,21.00818784,1394,15525.50000000,8.40828703,0
2021-04-13 04:02:30.334075723,1618293600000,0.00053991,0.00054275,0.00053433,0.00053628,54757.60000000,1618297199999,29.47159250,2719,31269.10000000,16.83050317,0
2021-04-13 05:02:44.365256124,1618297200000,0.00053638,0.00053833,0.00053232,0.00053763,62188.90000000,1618300799999,33.31413455,2772,38914.00000000,20.84808714,0
2021-04-13 06:02:58.396436525,1618300800000,0.00053754,0.00053896,0.00051847,0.00053114,335770.40000000,1618304399999,176.89532052,12409,177803.30000000,93.77163733,0
2021-04-13 07:03:12.427616926,1618304400000,0.00053116,0.00053251,0.00051903,0.00052520,178278.40000000,1618307999999,93.97924938,6756,110914.60000000,58.55937788,0
2021-04-13 08:03:26.458797327,1618308000000,0.00052515,0.00053333,0.00052394,0.00053179,78708.90000000,1618311599999,41.68386421,3863,38145.90000000,20.16514995,0
2021-04-13 09:03:40.489977728,1618311600000,0.00053181,0.00053548,0.00052666,0.00053391,68610.70000000,1618315199999,36.43212830,3531,38063.20000000,20.21457357,0
2021-04-13 10:03:54.521158129,1618315200000,0.00053391,0.00053556,0.00052754,0.00053300,126768.70000000,1618318799999,67.23251740,4994,57946.70000000,30.75192343,0
2021-04-13 11:04:08.552338530,1618318800000,0.00053297,0.00053637,0.00053104,0.00053266,56864.90000000,1618322399999,30.34551689,2797,28612.00000000,15.27284909,0
2021-04-13 12:04:22.583518930,1618322400000,0.00053261,0.00054504,0.00053222,0.00054464,111005.80000000,1618325999999,59.89260599,5070,59791.60000000,32.23808900,0
2021-04-13 13:04:36.614699331,1618326000000,0.00054457,0.00054765,0.00053610,0.00054174,138295.10000000,1618329599999,74.98109598,5947,67367.00000000,36.54353757,0
2021-04-13 14:04:50.645879732,1618329600000,0.00054182,0.00056378,0.00054125,0.00056056,258647.50000000,1618333199999,142.57179885,10292,121248.20000000,66.79501226,0
2021-04-13 15:05:04.677060133,1618333200000,0.00056064,0.00056423,0.00055611,0.00055896,195726.30000000,1618336799999,109.63681444,6529,98120.00000000,54.93511583,0
2021-04-13 16:05:18.708240534,1618336800000,0.00055897,0.00056577,0.00055064,0.00055299,189509.70000000,1618340399999,106.32316651,7187,67431.80000000,37.78176721,0
2021-04-13 17:05:32.739420935,1618340400000,0.00055311,0.00056809,0.00055283,0.00056553,175572.30000000,1618343999999,98.57404691,7097,87868.70000000,49.36292340,0
2021-04-13 18:05:46.770601336,1618344000000,0.00056531,0.00056704,0.00055899,0.00056012,62087.30000000,1618347599999,34.95294442,3566,33495.50000000,18.85282030,0
2021-04-13 19:06:00.801781737,1618347600000,0.00056018,0.00056096,0.00055539,0.00055597,64974.90000000,1618351199999,36.26542240,2870,31577.90000000,17.61732095,0
2021-04-13 20:06:14.832962138,1618351200000,0.00055593,0.00056046,0.00055180,0.00055689,118083.00000000,1618354799999,65.64488837,4589,70091.00000000,38.97173977,0
2021-04-13 21:06:28.864142538,1618354800000,0.00055654,0.00056292,0.00055566,0.00055899,90987.80000000,1618358399999,50.97903875,3063,29977.90000000,16.79306684,0
2021-04-13 22:06:42.895322939,1618358400000,0.00055901,0.00057516,0.00055762,0.00057511,221106.20000000,1618361999999,125.12507135,7975,99146.00000000,56.15526180,0
2021-04-13 23:06:56.926503340,1618362000000,0.00057518,0.00057636,0.00056784,0.00057630,124245.50000000,1618365599999,71.13018375,4410,52911.00000000,30.31927643,0
2021-04-14 00:07:10.957683741,1618365600000,0.00057630,0.00058867,0.00057115,0.00058858,145825.30000000,1618369199999,84.34929359,6134,81193.50000000,46.96789256,0
2021-04-14 01:07:24.988864142,1618369200000,0.00058861,0.00060194,0.00058458,0.00058519,386995.20000000,1618372799999,229.72922335,12251,200521.60000000,119.01585398,0
2021-04-14 02:07:39.020044543,1618372800000,0.00058510,0.00058868,0.00057621,0.00057667,194230.90000000,1618376399999,113.37149586,6248,105407.60000000,61.52917597,0
2021-04-14 03:07:53.051224944,1618376400000,0.00057686,0.00058500,0.00057150,0.00057410,112833.40000000,1618379999999,65.18368185,5451,51007.50000000,29.46168360,0
2021-04-14 04:08:07.082405345,1618380000000,0.00057369,0.00057554,0.00056917,0.00057243,104616.80000000,1618383599999,59.95637551,3872,48563.10000000,27.84136742,0
2021-04-14 05:08:21.113585746,1618383600000,0.00057289,0.00058500,0.00057227,0.00057626,146627.30000000,1618387199999,84.90151033,5187,73109.70000000,42.30061826,0
2021-04-14 06:08:35.144766146,1618387200000,0.00057633,0.00058337,0.00056798,0.00056977,144777.40000000,1618390799999,83.42237681,6673,69060.00000000,39.76438956,0
2021-04-14 07:08:49.175946547,1618390800000,0.00057001,0.00057466,0.00055999,0.00057226,186452.70000000,1618394399999,105.67837495,8690,86934.40000000,49.25140098,0
2021-04-14 08:09:03.207126948,1618394400000,0.00057209,0.00058263,0.00056915,0.00058073,101393.10000000,1618397999999,58.43955367,5896,44491.00000000,25.63990777,0
2021-04-14 09:09:17.238307349,1618398000000,0.00058104,0.00058950,0.00057671,0.00058862,127391.60000000,1618401599999,74.35098224,6153,57060.40000000,33.27797366,0
2021-04-14 10:09:31.269487750,1618401600000,0.00058864,0.00058924,0.00057365,0.00057530,177159.00000000,1618405199999,103.24043982,8156,73440.70000000,42.74678616,0
2021-04-14 11:09:45.300668151,1618405200000,0.00057530,0.00057714,0.00056532,0.00056793,139366.40000000,1618408799999,79.67611999,6808,64828.30000000,37.07117535,0
2021-04-14 12:09:59.331848552,1618408800000,0.00056792,0.00057081,0.00055800,0.00056680,225399.60000000,1618412399999,127.40879217,10252,112557.30000000,63.66833423,0
2021-04-14 13:10:13.363028953,1618412400000,0.00056672,0.00058185,0.00056430,0.00057973,101172.10000000,1618415999999,58.16248208,4870,54401.00000000,31.26760017,0
2021-04-14 14:10:27.394209354,1618416000000,0.00057957,0.00062000,0.00057900,0.00060248,487327.50000000,1618419599999,293.10687347,19360,238149.90000000,143.17468535,0
2021-04-14 15:10:41.425389755,1618419600000,0.00060245,0.00060400,0.00059410,0.00059804,215251.10000000,1618423199999,129.11917897,7951,99081.30000000,59.46964691,0
2021-04-14 16:10:55.456570155,1618423200000,0.00059800,0.00061312,0.00059211,0.00061140,183298.40000000,1618426799999,110.47052485,8158,84488.90000000,50.89941833,0
2021-04-14 17:11:09.487750556,1618426800000,0.00061078,0.00061491,0.00060227,0.00060615,154953.20000000,1618430399999,94.12162512,6491,68921.20000000,41.90665491,0
2021-04-14 18:11:23.518930957,1618430400000,0.00060660,0.00063849,0.00060498,0.00063746,299771.70000000,1618433999999,186.93184487,12610,163000.30000000,101.98093612,0
2021-04-14 19:11:37.550111358,1618434000000,0.00063726,0.00064831,0.00063207,0.00064070,396779.10000000,1618437599999,253.96540239,15727,183329.20000000,117.35373962,0
2021-04-14 20:11:51.581291759,1618437600000,0.00064105,0.00065390,0.00063483,0.00064044,285040.90000000,1618441199999,183.73018827,11834,132670.80000000,85.57017127,0
2021-04-14 21:12:05.612472160,1618441200000,0.00064056,0.00066666,0.00064056,0.00065655,296218.70000000,1618444799999,194.72214800,13277,150151.90000000,98.68267091,0
2021-04-14 22:12:19.643652561,1618444800000,0.00065646,0.00066767,0.00064072,0.00064114,247086.80000000,1618448399999,160.89130153,12434,127283.80000000,82.92712173,0
2021-04-14 23:12:33.674832962,1618448400000,0.00064124,0.00064900,0.00063775,0.00064546,202105.10000000,1618451999999,130.02020084,6557,123975.00000000,79.73353388,0
2021-04-15 00:12:47.706013363,1618452000000,0.00064529,0.00065017,0.00063552,0.00064151,144814.70000000,1618455599999,93.11805892,6332,70004.90000000,45.07578973,0
2021-04-15 01:13:01.737193763,1618455600000,0.00064127,0.00065193,0.00063636,0.00064752,146377.20000000,1618459199999,94.37447687,6322,57763.20000000,37.24798848,0
2021-04-15 02:13:15.768374164,1618459200000,0.00064782,0.00064844,0.00063826,0.00063915,115797.30000000,1618462799999,74.43522049,4313,48230.20000000,30.98340791,0
2021-04-15 03:13:29.799554565,1618462800000,0.00063910,0.00064166,0.00063598,0.00063698,87292.00000000,1618466399999,55.69810420,3722,44195.80000000,28.19805837,0
2021-04-15 04:13:43.830734966,1618466400000,0.00063686,0.00065119,0.00063666,0.00063849,114604.00000000,1618469999999,73.86790389,5234,55050.00000000,35.46943877,0
2021-04-15 05:13:57.861915367,1618470000000,0.00063901,0.00068341,0.00063887,0.00067466,446276.10000000,1618473599999,297.53567248,20042,206717.60000000,137.63255158,0
2021-04-15 06:14:11.893095768,1618473600000,0.00067463,0.00068057,0.00065731,0.00065963,182258.20000000,1618477199999,121.38584106,9114,90366.80000000,60.19683849,0
2021-04-15 07:14:25.924276169,1618477200000,0.00065940,0.00066932,0.00065579,0.00066391,214298.00000000,1618480799999,142.22308595,6483,86941.10000000,57.68137770,0
2021-04-15 08:14:39.955456570,1618480800000,0.00066385,0.00066494,0.00064411,0.00064501,158379.20000000,1618484399999,103.47033943,7289,74533.20000000,48.72901365,0
2021-04-15 09:14:53.986636971,1618484400000,0.00064506,0.00065587,0.00064478,0.00065112,289381.90000000,1618487999999,188.62390109,10291,146060.90000000,95.19137716,0
2021-04-15 10:15:08.017817371,1618488000000,0.00065091,0.00067071,0.00064666,0.00066323,266088.10000000,1618491599999,176.55901670,9250,129328.80000000,85.74813685,0
2021-04-15 11:15:22.048997772,1618491600000,0.00066265,0.00067735,0.00066014,0.00066911,298435.40000000,1618495199999,199.65825620,12238,116322.70000000,77.91612726,0
2021-04-15 12:15:36.080178173,1618495200000,0.00066919,0.00070296,0.00066757,0.00069020,645165.00000000,1618498799999,445.98597957,23296,324323.00000000,224.40895015,0
2021-04-15 13:15:50.111358574,1618498800000,0.00068995,0.00070683,0.00068496,0.00070182,345729.00000000,1618502399999,239.91291471,12979,185400.20000000,128.54314802,0
