,Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Asset Volume,Ignore
2021-03-13 07:09:55.322939866,1615636800000,0.00000029,0.00000029,0.00000028,0.00000029,4270467.00000000,1615640399999,1.21380811,142,1807735.00000000,0.52424315,0
2021-03-13 08:10:09.354120267,1615640400000,0.00000029,0.00000029,0.00000028,0.00000028,1292034.00000000,1615643999999,0.36846199,86,669247.00000000,0.19408163,0
2021-03-13 09:10:23.385300668,1615644000000,0.00000028,0.00000030,0.00000028,0.00000030,6973228.00000000,1615647599999,2.06517393,302,6752552.00000000,2.00139605,0
2021-03-13 10:10:37.416481069,1615647600000,0.00000030,0.00000033,0.00000029,0.00000032,7895649.00000000,1615651199999,2.48771542,379,6309360.00000000,1.99306958,0
2021-03-13 11:10:51.447661469,1615651200000,0.00000032,0.00000035,0.00000031,0.00000033,17269409.00000000,1615654799999,5.77490930,890,10862328.00000000,3.63184296,0
2021-03-13 12:11:05.478841870,1615654800000,0.00000033,0.00000035,0.00000033,0.00000034,7276126.00000000,1615658399999,2.45847504,434,3648497.00000000,1.24549817,0
2021-03-13 13:11:19.510022271,1615658400000,0.00000034,0.00000035,0.00000033,0.00000034,10641773.00000000,1615661999999,3.64149499,609,7450702.00000000,2.56948488,0
2021-03-13 14:11:33.541202672,1615662000000,0.00000033,0.00000035,0.00000033,0.00000033,5263360.00000000,1615665599999,1.77783687,322,2471654.00000000,0.85523828,0
2021-03-13 15:11:47.572383073,1615665600000,0.00000034,0.00000034,0.00000032,0.00000033,3459379.00000000,1615669199999,1.13818316,242,886644.00000000,0.29378849,0
2021-03-13 16:12:01.603563474,1615669200000,0.00000033,0.00000035,0.00000032,0.00000034,4625399.00000000,1615672799999,1.56333563,259,3642058.00000000,1.23243817,0
2021-03-13 17:12:15.634743875,1615672800000,0.00000034,0.00000036,0.00000033,0.00000035,13867568.00000000,1615676399999,4.87995569,561,9943873.00000000,3.53210079,0
2021-03-13 18:12:29.665924276,1615676400000,0.00000035,0.00000047,0.00000034,0.00000041,96445115.00000000,1615679999999,40.10548098,4078,64580136.00000000,26.37676733,0
2021-03-13 19:12:43.697104677,1615680000000,0.00000041,0.00000046,0.00000040,0.00000041,32871529.00000000,1615683599999,14.09275211,3166,15461548.00000000,6.72528470,0
2021-03-13 20:12:57.728285078,1615683600000,0.00000041,0.00000047,0.00000040,0.00000043,20129580.00000000,1615687199999,8.68482337,1159,10991172.00000000,4.81385954,0
2021-03-13 21:13:11.759465478,1615687200000,0.00000043,0.00000043,0.00000039,0.00000039,17141446.00000000,1615690799999,7.03190701,612,4121773.00000000,1.71892162,0
2021-03-13 22:13:25.790645879,1615690800000,0.00000040,0.00000042,0.00000039,0.00000041,6414758.00000000,1615694399999,2.61718597,380,4640970.00000000,1.90092284,0
2021-03-13 23:13:39.821826280,1615694400000,0.00000041,0.00000042,0.00000040,0.00000040,4813390.00000000,1615697999999,1.98275287,378,1566876.00000000,0.65227575,0
2021-03-14 00:13:53.853006681,1615698000000,0.00000041,0.00000046,0.00000040,0.00000043,14748076.00000000,1615701599999,6.42881889,765,9510337.00000000,4.14785602,0
2021-03-14 01:14:07.884187082,1615701600000,0.00000043,0.00000045,0.00000042,0.00000044,7557735.00000000,1615705199999,3.31357486,548,4826959.00000000,2.14174392,0
2021-03-14 02:14:21.915367483,1615705200000,0.00000044,0.00000052,0.00000043,0.00000050,40035388.00000000,1615708799999,19.26986586,2430,27495853.00000000,13.25243757,0
2021-03-14 03:14:35.946547884,1615708800000,0.00000050,0.00000051,0.00000045,0.00000046,31488012.00000000,1615712399999,14.95450016,2075,16660775.00000000,8.01827559,0
2021-03-14 04:14:49.977728285,1615712400000,0.00000047,0.00000049,0.00000042,0.00000043,33414414.00000000,1615715999999,14.85556213,1691,11430380.00000000,5.19247805,0
2021-03-14 05:15:04.008908686,1615716000000,0.00000044,0.00000047,0.00000043,0.00000047,14650931.00000000,1615719599999,6.66003224,1144,11238122.00000000,5.14004089,0
2021-03-14 06:15:18.040089086,1615719600000,0.00000047,0.00000051,0.00000047,0.00000050,23718331.00000000,1615723199999,11.59184685,2105,15530410.00000000,7.63131778,0
2021-03-14 07:15:32.071269487,1615723200000,0.00000050,0.00000050,0.00000047,0.00000048,16304423.00000000,1615726799999,7.90204782,1119,4645330.00000000,2.26436524,0
2021-03-14 08:15:46.102449888,1615726800000,0.00000049,0.00000049,0.00000041,0.00000044,30047733.00000000,1615730399999,13.23252333,1760,9659547.00000000,4.28741337,0
2021-03-14 09:16:00.133630289,1615730400000,0.00000043,0.00000049,0.00000043,0.00000047,19355923.00000000,1615733999999,8.96682336,1577,13429278.00000000,6.25306999,0
2021-03-14 10:16:14.164810690,1615734000000,0.00000047,0.00000048,0.00000040,0.00000043,35363859.00000000,1615737599999,15.48916829,1850,13087035.00000000,5.84205524,0
2021-03-14 11:16:28.195991091,1615737600000,0.00000043,0.00000043,0.00000041,0.00000041,11510093.00000000,1615741199999,4.79237630,828,4016466.00000000,1.69121456,0
2021-03-14 12:16:42.227171492,1615741200000,0.00000042,0.00000043,0.00000040,0.00000043,14326425.00000000,1615744799999,5.92460408,990,6521269.00000000,2.73644848,0
2021-03-14 13:16:56.258351893,1615744800000,0.00000043,0.00000043,0.00000041,0.00000041,5573242.00000000,1615748399999,2.32155252,481,2261248.00000000,0.95279404,0
2021-03-14 14:17:10.289532294,1615748400000,0.00000042,0.00000047,0.00000041,0.00000046,13340669.00000000,1615751999999,5.90505393,856,9837989.00000000,4.35349820,0
2021-03-14 15:17:24.320712694,1615752000000,0.00000046,0.00000047,0.00000044,0.00000044,6662717.00000000,1615755599999,3.00256328,633,3135288.00000000,1.42531277,0
2021-03-14 16:17:38.351893095,1615755600000,0.00000045,0.00000046,0.00000043,0.00000043,4850628.00000000,1615759199999,2.15340368,514,1931692.00000000,0.87027944,0
2021-03-14 17:17:52.383073496,1615759200000,0.00000044,0.00000044,0.00000042,0.00000044,4682184.00000000,1615762799999,2.00799197,410,1546457.00000000,0.67099994,0
2021-03-14 18:18:06.414253897,1615762800000,0.00000044,0.00000044,0.00000042,0.00000042,5527416.00000000,1615766399999,2.38251207,407,2229707.00000000,0.97909590,0
2021-03-14 19:18:20.445434298,1615766400000,0.00000043,0.00000044,0.00000041,0.00000043,4877560.00000000,1615769999999,2.07429389,363,2394602.00000000,1.03623645,0
2021-03-14 20:18:34.476614699,1615770000000,0.00000043,0.00000044,0.00000039,0.00000040,7393572.00000000,1615773599999,3.01669090,390,1084355.00000000,0.44759887,0
2021-03-14 21:18:48.507795100,1615773600000,0.00000040,0.00000041,0.00000038,0.00000039,5399629.00000000,1615777199999,2.13287526,367,1323055.00000000,0.52575641,0
2021-03-14 22:19:02.538975501,1615777200000,0.00000040,0.00000040,0.00000039,0.00000039,1610611.00000000,1615780799999,0.63121374,121,307545.00000000,0.12301800,0
2021-03-14 23:19:16.570155902,1615780800000,0.00000040,0.00000040,0.00000038,0.00000039,2148590.00000000,1615784399999,0.83892437,195,190612.00000000,0.07542641,0
2021-03-15 00:19:30.601336302,1615784400000,0.00000039,0.00000040,0.00000037,0.00000037,9266761.00000000,1615787999999,3.54588822,528,1974832.00000000,0.77453048,0
2021-03-15 01:19:44.632516703,1615788000000,0.00000038,0.00000039,0.00000036,0.00000037,11527752.00000000,1615791599999,4.30645635,566,4381643.00000000,1.66235985,0
2021-03-15 02:19:58.663697104,1615791600000,0.00000037,0.00000039,0.00000036,0.00000038,14752274.00000000,1615795199999,5.53837043,632,7677207.00000000,2.91184315,0
2021-03-15 03:20:12.694877505,1615795200000,0.00000037,0.00000039,0.00000037,0.00000039,9034672.00000000,1615798799999,3.48047244,586,6576539.00000000,2.54015800,0
2021-03-15 04:20:26.726057906,1615798800000,0.00000039,0.00000039,0.00000036,0.00000037,9342936.00000000,1615802399999,3.51795643,517,1334896.00000000,0.51336032,0
2021-03-15 05:20:40.757238307,1615802400000,0.00000038,0.00000039,0.00000037,0.00000037,9843983.00000000,1615805999999,3.73208547,575,4839041.00000000,1.85239319,0
2021-03-15 06:20:54.788418708,1615806000000,0.00000038,0.00000040,0.00000037,0.00000040,19634604.00000000,1615809599999,7.50695560,966,12002377.00000000,4.64870051,0
2021-03-15 07:21:08.819599109,1615809600000,0.00000040,0.00000042,0.00000038,0.00000040,20218860.00000000,1615813199999,7.97401777,829,6985916.00000000,2.77876547,0
2021-03-15 08:21:22.850779510,1615813200000,0.00000040,0.00000042,0.00000039,0.00000041,7177907.00000000,1615816799999,2.95370767,477,4707103.00000000,1.94930544,0
2021-03-15 09:21:36.881959910,1615816800000,0.00000041,0.00000044,0.00000040,0.00000042,15641860.00000000,1615820399999,6.67864223,901,8011405.00000000,3.45523464,0
2021-03-15 10:21:50.913140311,1615820400000,0.00000042,0.00000042,0.00000040,0.00000042,6646141.00000000,1615823999999,2.73631191,442,1925536.00000000,0.80245202,0
2021-03-15 11:22:04.944320712,1615824000000,0.00000041,0.00000042,0.00000040,0.00000041,6290036.00000000,1615827599999,2.53771907,527,1157673.00000000,0.47968490,0
2021-03-15 12:22:18.975501113,1615827600000,0.00000040,0.00000041,0.00000040,0.00000040,3240003.00000000,1615831199999,1.30880601,269,1280481.00000000,0.52499721,0
2021-03-15 13:22:33.006681514,1615831200000,0.00000041,0.00000042,0.00000040,0.00000041,4632108.00000000,1615834799999,1.90318947,261,3336739.00000000,1.37428648,0
2021-03-15 14:22:47.037861915,1615834800000,0.00000041,0.00000042,0.00000040,0.00000041,3362899.00000000,1615838399999,1.39377367,374,1842218.00000000,0.77303019,0
2021-03-15 15:23:01.069042316,1615838400000,0.00000041,0.00000044,0.00000041,0.00000044,9442689.00000000,1615841999999,3.99886506,702,5890380.00000000,2.51623080,0
2021-03-15 16:23:15.100222717,1615842000000,0.00000044,0.00000044,0.00000042,0.00000042,2562628.00000000,1615845599999,1.09284686,260,1210188.00000000,0.52395494,0
2021-03-15 17:23:29.131403118,1615845600000,0.00000042,0.00000043,0.00000041,0.00000042,2625315.00000000,1615849199999,1.10621244,261,531004.00000000,0.22735038,0
2021-03-15 18:23:43.162583518,1615849200000,0.00000042,0.00000043,0.00000041,0.00000042,1533673.00000000,1615852799999,0.64174327,172,755458.00000000,0.32020211,0
2021-03-15 19:23:57.193763919,1615852800000,0.00000041,0.00000042,0.00000039,0.00000040,11044872.00000000,1615856399999,4.42852286,478,786624.00000000,0.32036735,0
2021-03-15 20:24:11.224944320,1615856400000,0.00000039,0.00000041,0.00000039,0.00000040,2285998.00000000,1615859999999,0.90542911,152,1328569.00000000,0.53148629,0
2021-03-15 21:24:25.256124721,1615860000000,0.00000040,0.00000042,0.00000040,0.00000042,2167901.00000000,1615863599999,0.88991603,170,2008938.00000000,0.82619660,0
2021-03-15 22:24:39.287305122,1615863600000,0.00000042,0.00000044,0.00000041,0.00000043,6079351.00000000,1615867199999,2.62199112,370,4890080.00000000,2.11602711,0
2021-03-15 23:24:53.318485523,1615867200000,0.00000043,0.00000045,0.00000043,0.00000044,2284538.00000000,1615870799999,1.00635482,210,2009289.00000000,0.88716454,0
2021-03-16 00:25:07.349665924,1615870800000,0.00000044,0.00000045,0.00000044,0.00000044,1983935.00000000,1615874399999,0.87556158,110,263018.00000000,0.11835810,0
2021-03-16 01:25:21.380846325,1615874400000,0.00000044,0.00000044,0.00000042,0.00000042,1901520.00000000,1615877999999,0.82408375,208,506896.00000000,0.22260199,0
2021-03-16 02:25:35.412026726,1615878000000,0.00000043,0.00000043,0.00000042,0.00000043,1488231.00000000,1615881599999,0.63341296,186,835594.00000000,0.35930542,0
2021-03-16 03:25:49.443207126,1615881600000,0.00000043,0.00000044,0.00000042,0.00000044,2986321.00000000,1615885199999,1.27447913,281,1549202.00000000,0.66644006,0
2021-03-16 04:26:03.474387527,1615885200000,0.00000043,0.00000044,0.00000043,0.00000044,2079141.00000000,1615888799999,0.90644768,206,1241705.00000000,0.54635020,0
2021-03-16 05:26:17.505567928,1615888800000,0.00000044,0.00000050,0.00000044,0.00000049,16310490.00000000,1615892399999,7.58433985,993,13844375.00000000,6.45098112,0
2021-03-16 06:26:31.536748329,1615892400000,0.00000049,0.00000049,0.00000046,0.00000046,10623363.00000000,1615895999999,5.04518506,583,4060276.00000000,1.93940989,0
2021-03-16 07:26:45.567928730,1615896000000,0.00000046,0.00000046,0.00000042,0.00000046,9051544.00000000,1615899599999,4.01959407,595,4463271.00000000,2.01017374,0
2021-03-16 08:26:59.599109131,1615899600000,0.00000046,0.00000047,0.00000045,0.00000045,2558538.00000000,1615903199999,1.18335498,317,1660541.00000000,0.77394010,0
2021-03-16 09:27:13.630289532,1615903200000,0.00000046,0.00000049,0.00000045,0.00000049,10035813.00000000,1615906799999,4.72312563,555,6729301.00000000,3.18703825,0
2021-03-16 10:27:27.661469933,1615906800000,0.00000049,0.00000049,0.00000047,0.00000048,1936490.00000000,1615910399999,0.91928743,291,701191.00000000,0.33734209,0
2021-03-16 11:27:41.692650334,1615910400000,0.00000048,0.00000048,0.00000045,0.00000045,5919754.00000000,1615913999999,2.73765093,612,2021130.00000000,0.95141863,0
2021-03-16 12:27:55.723830735,1615914000000,0.00000045,0.00000046,0.00000042,0.00000043,12772312.00000000,1615917599999,5.55693947,741,4198146.00000000,1.83584492,0
2021-03-16 13:28:09.755011135,1615917600000,0.00000043,0.00000045,0.00000043,0.00000045,3114387.00000000,1615921199999,1.38113793,266,2163513.00000000,0.96493825,0
2021-03-16 14:28:23.786191536,1615921200000,0.00000045,0.00000045,0.00000042,0.00000043,9402607.00000000,1615924799999,4.05103709,660,2931705.00000000,1.26438333,0
2021-03-16 15:28:37.817371937,1615924800000,0.00000043,0.00000044,0.00000042,0.00000043,2409704.00000000,1615928399999,1.03839488,335,1068231.00000000,0.46530714,0
2021-03-16 16:28:51.848552338,1615928400000,0.00000043,0.00000044,0.00000042,0.00000044,2286262.00000000,1615931999999,0.98873935,240,1099139.00000000,0.47884233,0
2021-03-16 17:29:05.879732739,1615932000000,0.00000044,0.00000046,0.00000042,0.00000043,6131800.00000000,1615935599999,2.68955091,595,2632020.00000000,1.17328036,0
2021-03-16 18:29:19.910913140,1615935600000,0.00000043,0.00000044,0.00000043,0.00000043,2058209.00000000,1615939199999,0.89526374,118,1023387.00000000,0.45029028,0
2021-03-16 19:29:33.942093541,1615939200000,0.00000044,0.00000044,0.00000043,0.00000043,735636.00000000,1615942799999,0.32057301,82,424953.00000000,0.18697932,0
2021-03-16 20:29:47.973273942,1615942800000,0.00000043,0.00000044,0.00000043,0.00000044,1146769.00000000,1615946399999,0.50273512,65,962445.00000000,0.42347580,0
2021-03-16 21:30:02.004454343,1615946400000,0.00000044,0.00000044,0.00000043,0.00000044,968720.00000000,1615949999999,0.41892699,93,237739.00000000,0.10460516,0
2021-03-16 22:30:16.035634743,1615950000000,0.00000044,0.00000044,0.00000043,0.00000044,772421.00000000,1615953599999,0.33355389,41,141286.00000000,0.06216584,0
2021-03-16 23:30:30.066815144,1615953600000,0.00000044,0.00000046,0.00000043,0.00000046,3360914.00000000,1615957199999,1.49900837,220,2914961.00000000,1.29853800,0
2021-03-17 00:30:44.097995545,1615957200000,0.00000046,0.00000046,0.00000044,0.00000045,2824534.00000000,1615960799999,1.26480069,150,519521.00000000,0.23413384,0
2021-03-17 01:30:58.129175946,1615960800000,0.00000045,0.00000045,0.00000044,0.00000045,959182.00000000,1615964399999,0.42420891,107,216883.00000000,0.09759735,0
2021-03-17 02:31:12.160356347,1615964400000,0.00000045,0.00000045,0.00000043,0.00000043,5302075.00000000,1615967999999,2.34365297,212,3709176.00000000,1.64534557,0
2021-03-17 03:31:26.191536748,1615968000000,0.00000043,0.00000045,0.00000043,0.00000044,3564373.00000000,1615971599999,1.57855053,259,1809787.00000000,0.80689794,0
2021-03-17 04:31:40.222717149,1615971600000,0.00000044,0.00000045,0.00000043,0.00000043,2256425.00000000,1615975199999,0.99158928,311,877455.00000000,0.39232747,0
2021-03-17 05:31:54.253897550,1615975200000,0.00000043,0.00000044,0.00000042,0.00000042,4837346.00000000,1615978799999,2.09143458,168,1208079.00000000,0.53098834,0
2021-03-17 06:32:08.285077951,1615978800000,0.00000043,0.00000044,0.00000042,0.00000043,1830022.00000000,1615982399999,0.79591357,160,1057064.00000000,0.46355494,0
2021-03-17 07:32:22.316258351,1615982400000,0.00000043,0.00000044,0.00000041,0.00000042,7138842.00000000,1615985999999,3.02006009,420,873577.00000000,0.36819882,0
2021-03-17 08:32:36.347438752,1615986000000,0.00000042,0.00000043,0.00000041,0.00000042,4222397.00000000,1615989599999,1.76096967,228,2343860.00000000,0.98464611,0
2021-03-17 09:32:50.378619153,1615989600000,0.00000042,0.00000043,0.00000041,0.00000042,2674074.00000000,1615993199999,1.12230487,229,856384.00000000,0.36232413,0
2021-03-17 10:33:04.409799554,1615993200000,0.00000042,0.00000043,0.00000041,0.00000042,2823311.00000000,1615996799999,1.17518648,233,1753639.00000000,0.73654097,0
2021-03-17 11:33:18.440979955,1615996800000,0.00000042,0.00000042,0.00000041,0.00000042,1048869.00000000,1616000399999,0.43305367,81,301738.00000000,0.12672996,0
2021-03-17 12:33:32.472160356,1616000400000,0.00000041,0.00000047,0.00000041,0.00000047,24392867.00000000,1616003999999,10.80641916,1287,21268005.00000000,9.43091845,0
2021-03-17 13:33:46.503340757,1616004000000,0.00000047,0.00000047,0.00000043,0.00000045,12030292.00000000,1616007599999,5.40105266,986,5450825.00000000,2.47437800,0
2021-03-17 14:34:00.534521158,1616007600000,0.00000045,0.00000045,0.00000043,0.00000044,5916189.00000000,1616011199999,2.61087246,614,3287295.00000000,1.46396712,0
2021-03-17 15:34:14.565701559,1616011200000,0.00000045,0.00000045,0.00000043,0.00000044,1981346.00000000,1616014799999,0.88034268,289,958924.00000000,0.43069430,0
2021-03-17 16:34:28.596881959,1616014800000,0.00000045,0.00000045,0.00000044,0.00000045,2499253.00000000,1616018399999,1.11256525,260,1289393.00000000,0.58022685,0
2021-03-17 17:34:42.628062360,1616018400000,0.00000044,0.00000046,0.00000044,0.00000045,3106518.00000000,1616021999999,1.41254523,290,2038305.00000000,0.93332705,0
2021-03-17 18:34:56.659242761,1616022000000,0.00000046,0.00000046,0.00000045,0.00000046,2015340.00000000,1616025599999,0.92259223,220,1564710.00000000,0.71976660,0
2021-03-17 19:35:10.690423162,1616025600000,0.00000046,0.00000048,0.00000045,0.00000048,4584453.00000000,1616029199999,2.17284552,576,3975377.00000000,1.89127202,0
2021-03-17 20:35:24.721603563,1616029200000,0.00000047,0.00000049,0.00000046,0.00000046,4335706.00000000,1616032799999,2.06710630,305,2364675.00000000,1.13251274,0
2021-03-17 21:35:38.752783964,1616032800000,0.00000046,0.00000047,0.00000045,0.00000046,2803169.00000000,1616036399999,1.28937733,192,154214.00000000,0.07182453,0
2021-03-17 22:35:52.783964365,1616036400000,0.00000046,0.00000047,0.00000045,0.00000046,1813854.00000000,1616039999999,0.83795456,90,1258318.00000000,0.58315912,0
2021-03-17 23:36:06.815144766,1616040000000,0.00000046,0.00000047,0.00000046,0.00000046,783243.00000000,1616043599999,0.36175711,78,146533.00000000,0.06887051,0
2021-03-18 00:36:20.846325167,1616043600000,0.00000047,0.00000047,0.00000045,0.00000046,2496439.00000000,1616047199999,1.13555446,136,696737.00000000,0.32052040,0
2021-03-18 01:36:34.877505567,1616047200000,0.00000046,0.00000047,0.00000045,0.00000046,1560822.00000000,1616050799999,0.71937129,119,422475.00000000,0.19803091,0
2021-03-18 02:36:48.908685968,1616050800000,0.00000046,0.00000047,0.00000046,0.00000046,2062224.00000000,1616054399999,0.95976422,247,1114118.00000000,0.52363546,0
2021-03-18 03:37:02.939866369,1616054400000,0.00000047,0.00000047,0.00000045,0.00000047,3494829.00000000,1616057999999,1.60650456,200,358555.00000000,0.16612086,0
2021-03-18 04:37:16.971046770,1616058000000,0.00000046,0.00000048,0.00000046,0.00000047,2957690.00000000,1616061599999,1.37458431,210,1129471.00000000,0.53200832,0
2021-03-18 05:37:31.002227171,1616061600000,0.00000047,0.00000048,0.00000046,0.00000048,2650636.00000000,1616065199999,1.23392925,256,1267996.00000000,0.59781140,0
2021-03-18 06:37:45.033407572,1616065200000,0.00000046,0.00000048,0.00000046,0.00000046,1819104.00000000,1616068799999,0.84198079,173,418890.00000000,0.19772398,0
2021-03-18 07:37:59.064587973,1616068800000,0.00000046,0.00000048,0.00000046,0.00000046,2315935.00000000,1616072399999,1.08466005,253,1113224.00000000,0.52536964,0
2021-03-18 08:38:13.095768374,1616072400000,0.00000047,0.00000047,0.00000046,0.00000047,1106660.00000000,1616075999999,0.51619314,157,712954.00000000,0.33508838,0
2021-03-18 09:38:27.126948775,1616076000000,0.00000047,0.00000047,0.00000046,0.00000047,2595247.00000000,1616079599999,1.20375752,250,994390.00000000,0.46736330,0
2021-03-18 10:38:41.158129175,1616079600000,0.00000046,0.00000047,0.00000046,0.00000047,1897020.00000000,1616083199999,0.87977532,195,714612.00000000,0.33586764,0
2021-03-18 11:38:55.189309576,1616083200000,0.00000046,0.00000047,0.00000045,0.00000045,3928943.00000000,1616086799999,1.80182663,279,620352.00000000,0.28581380,0
2021-03-18 12:39:09.220489977,1616086800000,0.00000046,0.00000046,0.00000044,0.00000045,5023290.00000000,1616090399999,2.26044270,336,640585.00000000,0.29404275,0
2021-03-18 13:39:23.251670378,1616090400000,0.00000045,0.00000045,0.00000042,0.00000044,15418182.00000000,1616093999999,6.66955015,1204,2343653.00000000,1.01636868,0
2021-03-18 14:39:37.282850779,1616094000000,0.00000044,0.00000044,0.00000042,0.00000042,6126593.00000000,1616097599999,2.58750503,443,1207138.00000000,0.51976500,0
2021-03-18 15:39:51.314031180,1616097600000,0.00000043,0.00000043,0.00000041,0.00000043,3897799.00000000,1616101199999,1.64260873,300,925273.00000000,0.39476734,0
2021-03-18 16:40:05.345211581,1616101200000,0.00000043,0.00000043,0.00000041,0.00000042,2174457.00000000,1616104799999,0.91287124,330,542305.00000000,0.23036924,0
2021-03-18 17:40:19.376391982,1616104800000,0.00000042,0.00000043,0.00000041,0.00000042,2071339.00000000,1616108399999,0.87376853,241,1197622.00000000,0.50697592,0
2021-03-18 18:40:33.407572383,1616108400000,0.00000042,0.00000043,0.00000041,0.00000042,1222539.00000000,1616111999999,0.50913531,188,519882.00000000,0.21858233,0
2021-03-18 19:40:47.438752783,1616112000000,0.00000042,0.00000043,0.00000041,0.00000042,1480599.00000000,1616115599999,0.61825913,132,473471.00000000,0.19909450,0
2021-03-18 20:41:01.469933184,1616115600000,0.00000042,0.00000042,0.00000041,0.00000042,1090501.00000000,1616119199999,0.44984127,63,273586.00000000,0.11490612,0
2021-03-18 21:41:15.501113585,1616119200000,0.00000041,0.00000042,0.00000041,0.00000041,1808045.00000000,1616122799999,0.75544239,133,1414394.00000000,0.59404548,0
2021-03-18 22:41:29.532293986,1616122800000,0.00000041,0.00000042,0.00000041,0.00000042,881856.00000000,1616126399999,0.36909062,106,752966.00000000,0.31624572,0
2021-03-18 23:41:43.563474387,1616126400000,0.00000042,0.00000042,0.00000041,0.00000042,1305486.00000000,1616129999999,0.54219460,102,694534.00000000,0.29170428,0
2021-03-19 00:41:57.594654788,1616130000000,0.00000041,0.00000042,0.00000041,0.00000041,1729815.00000000,1616133599999,0.71910222,155,987807.00000000,0.41487894,0
2021-03-19 01:42:11.625835189,1616133600000,0.00000041,0.00000042,0.00000041,0.00000042,1595996.00000000,1616137199999,0.65950743,140,514907.00000000,0.21626094,0
2021-03-19 02:42:25.657015590,1616137200000,0.00000042,0.00000043,0.00000041,0.00000042,3151409.00000000,1616140799999,1.33315912,235,2877943.00000000,1.21844371,0
2021-03-19 03:42:39.688195991,1616140800000,0.00000042,0.00000045,0.00000042,0.00000045,8193377.00000000,1616144399999,3.56282863,492,7256294.00000000,3.15409216,0
2021-03-19 04:42:53.719376392,1616144400000,0.00000044,0.00000045,0.00000043,0.00000044,4264697.00000000,1616147999999,1.84311832,372,542833.00000000,0.23923895,0
2021-03-19 05:43:07.750556792,1616148000000,0.00000043,0.00000044,0.00000043,0.00000044,1220872.00000000,1616151599999,0.53146026,112,648530.00000000,0.28535320,0
2021-03-19 06:43:21.781737193,1616151600000,0.00000044,0.00000044,0.00000043,0.00000044,991593.00000000,1616155199999,0.43096193,88,457694.00000000,0.20138536,0
2021-03-19 07:43:35.812917594,1616155200000,0.00000044,0.00000044,0.00000043,0.00000043,1746232.00000000,1616158799999,0.76082025,146,994049.00000000,0.43738156,0
2021-03-19 08:43:49.844097995,1616158800000,0.00000043,0.00000044,0.00000043,0.00000043,3336167.00000000,1616162399999,1.44002647,199,547466.00000000,0.24088504,0
2021-03-19 09:44:03.875278396,1616162400000,0.00000043,0.00000044,0.00000043,0.00000044,1385573.00000000,1616165999999,0.60203183,183,623544.00000000,0.27435936,0
2021-03-19 10:44:17.906458797,1616166000000,0.00000044,0.00000044,0.00000043,0.00000043,1128851.00000000,1616169599999,0.48966153,144,425560.00000000,0.18724640,0
2021-03-19 11:44:31.937639198,1616169600000,0.00000044,0.00000047,0.00000043,0.00000045,19519141.00000000,1616173199999,8.80817103,662,14510544.00000000,6.53517181,0
2021-03-19 12:44:45.968819599,1616173200000,0.00000046,0.00000046,0.00000043,0.00000044,7449204.00000000,1616176799999,3.32647109,370,3398684.00000000,1.53256876,0
2021-03-19 13:45:00.000000000,1616176800000,0.00000043,0.00000045,0.00000043,0.00000045,3607391.00000000,1616180399999,1.58440118,171,2981234.00000000,1.31179480,0
2021-03-19 14:45:14.031180400,1616180400000,0.00000045,0.00000046,0.00000044,0.00000046,3405241.00000000,1616183999999,1.52999819,226,2796475.00000000,1.26119320,0
2021-03-19 15:45:28.062360801,1616184000000,0.00000046,0.00000049,0.00000045,0.00000047,19538611.00000000,1616187599999,9.30733924,1083,15437187.00000000,7.36602604,0
2021-03-19 16:45:42.093541202,1616187600000,0.00000047,0.00000048,0.00000045,0.00000046,6794609.00000000,1616191199999,3.16020706,430,1489700.00000000,0.69725006,0
2021-03-19 17:45:56.124721603,1616191200000,0.00000047,0.00000047,0.00000046,0.00000047,2068397.00000000,1616194799999,0.96700513,126,1554251.00000000,0.73049797,0
2021-03-19 18:46:10.155902004,1616194800000,0.00000047,0.00000047,0.00000046,0.00000047,1312154.00000000,1616198399999,0.61385131,130,1026047.00000000,0.48224209,0
2021-03-19 19:46:24.187082405,1616198400000,0.00000047,0.00000047,0.00000046,0.00000047,2062982.00000000,1616201999999,0.96220473,113,1323301.00000000,0.62195147,0
2021-03-19 20:46:38.218262806,1616202000000,0.00000047,0.00000048,0.00000046,0.00000046,4048675.00000000,1616205599999,1.90703984,247,1916193.00000000,0.90652122,0
2021-03-19 21:46:52.249443207,1616205600000,0.00000046,0.00000048,0.00000046,0.00000047,2453111.00000000,1616209199999,1.15775073,90,1676903.00000000,0.79352967,0
2021-03-19 22:47:06.280623608,1616209200000,0.00000047,0.00000048,0.00000047,0.00000048,2191147.00000000,1616212799999,1.04251399,101,1267490.00000000,0.60839520,0
2021-03-19 23:47:20.311804008,1616212800000,0.00000047,0.00000048,0.00000047,0.00000047,1990745.00000000,1616216399999,0.94959109,92,1394094.00000000,0.66916512,0
2021-03-20 00:47:34.342984409,1616216400000,0.00000048,0.00000049,0.00000047,0.00000048,5045527.00000000,1616219999999,2.41871947,198,4226340.00000000,2.03241865,0
2021-03-20 01:47:48.374164810,1616220000000,0.00000049,0.00000050,0.00000048,0.00000049,9577832.00000000,1616223599999,4.70370804,494,6575752.00000000,3.23994579,0
2021-03-20 02:48:02.405345211,1616223600000,0.00000049,0.00000050,0.00000048,0.00000049,5754215.00000000,1616227199999,2.82652469,347,2369447.00000000,1.18102576,0
